id,value,feed_id,created_at,lat,lon,ele
0EY8S768QBX40J4ZVYBZ5D2SYM,Last update counter: 14345,1794379,2022-01-28 03:05:28 UTC,0.0,0.0,0.0
0EY8S7FDT3QEY0ZQMVRVPCB047,Last update counter: 14346,1794379,2022-01-28 03:05:58 UTC,0.0,0.0,0.0
0EY8S7RHXNEQES1WY122MRGMY7,Last update counter: 14347,1794379,2022-01-28 03:06:28 UTC,0.0,0.0,0.0
0EY8S81QBES0MNMDAYPKADMEMV,Last update counter: 14348,1794379,2022-01-28 03:06:58 UTC,0.0,0.0,0.0
0EY8S8AWH63Y73SADFNYQGSG7E,Last update counter: 14349,1794379,2022-01-28 03:07:28 UTC,0.0,0.0,0.0
0EY8S8M28BVYASNKJHVVQBZY7W,Last update counter: 14350,1794379,2022-01-28 03:07:58 UTC,0.0,0.0,0.0
0EY8S8X61V0EKM4PA4YMN5E73Z,Last update counter: 14351,1794379,2022-01-28 03:08:28 UTC,0.0,0.0,0.0
0EY8S96BG3YV63HEZ92VX3XE0J,Last update counter: 14352,1794379,2022-01-28 03:08:58 UTC,0.0,0.0,0.0
0EY8S9FFD4WJD0P5P6NRYADKYZ,Last update counter: 14353,1794379,2022-01-28 03:09:27 UTC,0.0,0.0,0.0
0EY8S9RMHXR442D2NHE12RZJG1,Last update counter: 14354,1794379,2022-01-28 03:09:57 UTC,0.0,0.0,0.0
0EY8SA1T98SG18B1QHRTDQF7N0,Last update counter: 14355,1794379,2022-01-28 03:10:28 UTC,0.0,0.0,0.0
0EY8SAAY8NFHBWD4W9SFEJKT4D,Last update counter: 14356,1794379,2022-01-28 03:10:57 UTC,0.0,0.0,0.0
0EY8SAM3XEXSX9K7ZVDNR0MPZM,Last update counter: 14357,1794379,2022-01-28 03:11:28 UTC,0.0,0.0,0.0
0EY8SAX86VY20FANHBVVHM6BQ0,Last update counter: 14358,1794379,2022-01-28 03:11:57 UTC,0.0,0.0,0.0
0EY8SB6DR2M7ZBHWYM0KXT8XW4,Last update counter: 14359,1794379,2022-01-28 03:12:28 UTC,0.0,0.0,0.0
0EY8SBFJ99SZ35W7MP4C1XWQB0,Last update counter: 14360,1794379,2022-01-28 03:12:57 UTC,0.0,0.0,0.0
0EY8SBRQSARA5CGE9120J8BTTQ,Last update counter: 14361,1794379,2022-01-28 03:13:28 UTC,0.0,0.0,0.0
0EY8SC1X0D0NJKPGJKCQ45RBNK,Last update counter: 14362,1794379,2022-01-28 03:13:58 UTC,0.0,0.0,0.0
0EY8SCB1S609AHWVK2MFX6WS63,Last update counter: 14363,1794379,2022-01-28 03:14:28 UTC,0.0,0.0,0.0
0EY8SCM727ESWGG7GNXQGH0V09,Last update counter: 14364,1794379,2022-01-28 03:14:58 UTC,0.0,0.0,0.0
0EY8SCXC2RR3GZ76PZCDXBV726,Last update counter: 14365,1794379,2022-01-28 03:15:28 UTC,0.0,0.0,0.0
0EY8SD6G536E6CC6XGVPP0YPRD,Last update counter: 14366,1794379,2022-01-28 03:15:57 UTC,0.0,0.0,0.0
0EY8SDFNMKMEY8BMD9XYQDGBYY,Last update counter: 14367,1794379,2022-01-28 03:16:28 UTC,0.0,0.0,0.0
0EY8SDRTK8FB1EMFGM0QNE649K,Last update counter: 14368,1794379,2022-01-28 03:16:58 UTC,0.0,0.0,0.0
0EY8SE1Z1E7463RZ0QPZB8CXST,Last update counter: 14369,1794379,2022-01-28 03:17:27 UTC,0.0,0.0,0.0
0EY8SEB4PS5XXP6ERFF7VTF05H,Last update counter: 14370,1794379,2022-01-28 03:17:58 UTC,0.0,0.0,0.0
0EY8SEM9E4NRCVSR3B5RPYE6FG,Last update counter: 14371,1794379,2022-01-28 03:18:28 UTC,0.0,0.0,0.0
0EY8SEXEMRY541Z06NAANXKE26,Last update counter: 14372,1794379,2022-01-28 03:18:58 UTC,0.0,0.0,0.0
0EY8SF6K8MBK7CXRA0PEJJ09WV,Last update counter: 14373,1794379,2022-01-28 03:19:28 UTC,0.0,0.0,0.0
0EY8SFFQTEGREHRC6832969YR1,Last update counter: 14374,1794379,2022-01-28 03:19:57 UTC,0.0,0.0,0.0
0EY8SFRXADAKJE3VGJD5KRBJT4,Last update counter: 14375,1794379,2022-01-28 03:20:28 UTC,0.0,0.0,0.0
0EY8SG21QPRA09DQ9F357W3XX3,Last update counter: 14376,1794379,2022-01-28 03:20:57 UTC,0.0,0.0,0.0
0EY8SGB7A494A0R2JQXEJPYX0C,Last update counter: 14377,1794379,2022-01-28 03:21:28 UTC,0.0,0.0,0.0
0EY8SGMBFYCD781D9YYSNQMP5V,Last update counter: 14378,1794379,2022-01-28 03:21:57 UTC,0.0,0.0,0.0
0EY8SGXHPXHPXE7D4V6YE0R5X0,Last update counter: 14379,1794379,2022-01-28 03:22:28 UTC,0.0,0.0,0.0
0EY8SH6NJME43DYTQ6YDSE9E7Z,Last update counter: 14380,1794379,2022-01-28 03:22:57 UTC,0.0,0.0,0.0
0EY8SHFTD4970FY05PXXMBG630,Last update counter: 14381,1794379,2022-01-28 03:23:27 UTC,0.0,0.0,0.0
0EY8SHS05ZC22FJH4EW9HZD37B,Last update counter: 14382,1794379,2022-01-28 03:23:58 UTC,0.0,0.0,0.0
0EY8SJ24YJTXS75S22NA1SPGKR,Last update counter: 14383,1794379,2022-01-28 03:24:28 UTC,0.0,0.0,0.0
0EY8SJBA7HPPD2BD69X5S8G8PD,Last update counter: 14384,1794379,2022-01-28 03:24:58 UTC,0.0,0.0,0.0
0EY8SJMF3FFQTEEV9YZD69SVC5,Last update counter: 14385,1794379,2022-01-28 03:25:28 UTC,0.0,0.0,0.0
0EY8SJXM4KT0DGQHKHJHH2Q6ZJ,Last update counter: 14386,1794379,2022-01-28 03:25:58 UTC,0.0,0.0,0.0
0EY8SK6RP3Z61C2F7KR142APX1,Last update counter: 14387,1794379,2022-01-28 03:26:28 UTC,0.0,0.0,0.0
0EY8SKFXM420PH5MCAZJ8ZWQ03,Last update counter: 14388,1794379,2022-01-28 03:26:58 UTC,0.0,0.0,0.0
0EY8SKS242B682J15RAASDVTG1,Last update counter: 14389,1794379,2022-01-28 03:27:27 UTC,0.0,0.0,0.0
0EY8SM27MJ2Q934JBWEKKVS09R,Last update counter: 14390,1794379,2022-01-28 03:27:58 UTC,0.0,0.0,0.0
0EY8SMBCM6VH1ZX6EH6HFEZ5QS,Last update counter: 14391,1794379,2022-01-28 03:28:28 UTC,0.0,0.0,0.0
0EY8SMMH5Q8XPM4DZS604AE06F,Last update counter: 14392,1794379,2022-01-28 03:28:57 UTC,0.0,0.0,0.0
0EY8SMXP9Z1DV302FEH3PTAS8H,Last update counter: 14393,1794379,2022-01-28 03:29:27 UTC,0.0,0.0,0.0
0EY8SN6VN0DBKSDYA6ERAP88SQ,Last update counter: 14394,1794379,2022-01-28 03:29:58 UTC,0.0,0.0,0.0
0EY8SNG06NBEG8EMM6JBH8ZSRE,Last update counter: 14395,1794379,2022-01-28 03:30:27 UTC,0.0,0.0,0.0
0EY8SNS58QRZJX4Z588GMM44HE,Last update counter: 14396,1794379,2022-01-28 03:30:57 UTC,0.0,0.0,0.0
0EY8SP2AQJXPZ2TADPN6TPV08X,Last update counter: 14397,1794379,2022-01-28 03:31:28 UTC,0.0,0.0,0.0
0EY8SPBF9XCBWDZT39DMVCBWG2,Last update counter: 14398,1794379,2022-01-28 03:31:58 UTC,0.0,0.0,0.0
0EY8SPMM4G6ZYRD22D3Y7MFAPN,Last update counter: 14399,1794379,2022-01-28 03:32:27 UTC,0.0,0.0,0.0
0EY8SPXS7PPZVM07P5Z849HPBD,Last update counter: 14400,1794379,2022-01-28 03:32:58 UTC,0.0,0.0,0.0
0EY8SQ6YBHJYJHQXYXJ8V8T0QM,Last update counter: 14401,1794379,2022-01-28 03:33:28 UTC,0.0,0.0,0.0
0EY8SQG31C7XTA48HT79A0VVSX,Last update counter: 14402,1794379,2022-01-28 03:33:57 UTC,0.0,0.0,0.0
0EY8SQS7PCB9D9ER16SS1523DR,Last update counter: 14403,1794379,2022-01-28 03:34:27 UTC,0.0,0.0,0.0
0EY8SR2CQN7DCPBTJ68FQZXN7V,Last update counter: 14404,1794379,2022-01-28 03:34:57 UTC,0.0,0.0,0.0
0EY8SRBHWJ2YBWXXZR77TG80AM,Last update counter: 14405,1794379,2022-01-28 03:35:27 UTC,0.0,0.0,0.0
0EY8SRMQ2BMZ32XZQZ06787TXT,Last update counter: 14406,1794379,2022-01-28 03:35:58 UTC,0.0,0.0,0.0
0EY8SRXW47F9V82F198MC3CVJ5,Last update counter: 14407,1794379,2022-01-28 03:36:28 UTC,0.0,0.0,0.0
0EY8SS70HQRK2N5Y3W8N0WF2HW,Last update counter: 14408,1794379,2022-01-28 03:36:57 UTC,0.0,0.0,0.0
0EY8SSG68D3N7MDRESD4A6BEME,Last update counter: 14409,1794379,2022-01-28 03:37:28 UTC,0.0,0.0,0.0
0EY8SSSBBRW66V1AAY57ZZF7ZY,Last update counter: 14410,1794379,2022-01-28 03:37:58 UTC,0.0,0.0,0.0
0EY8ST2F4BA5S8EWRWCP4KNKEC,Last update counter: 14411,1794379,2022-01-28 03:38:27 UTC,0.0,0.0,0.0
0EY8STBM60F167HQPFH8C0K2Q4,Last update counter: 14412,1794379,2022-01-28 03:38:57 UTC,0.0,0.0,0.0
0EY8STMT5AC31A6TT9JHR31RX7,Last update counter: 14413,1794379,2022-01-28 03:39:28 UTC,0.0,0.0,0.0
0EY8STXY1SP282YJ5FT7MM1HM5,Last update counter: 14414,1794379,2022-01-28 03:39:57 UTC,0.0,0.0,0.0
0EY8SV73QCE1BE7B2TBM312291,Last update counter: 14415,1794379,2022-01-28 03:40:28 UTC,0.0,0.0,0.0
0EY8SVG811H8VJPGRDN5Z7NNK4,Last update counter: 14416,1794379,2022-01-28 03:40:57 UTC,0.0,0.0,0.0
0EY8SVSE66VTA20T6R1RX9SBG4,Last update counter: 14417,1794379,2022-01-28 03:41:28 UTC,0.0,0.0,0.0
0EY8SW2JY4TCR5VGK440QQRD9K,Last update counter: 14418,1794379,2022-01-28 03:41:58 UTC,0.0,0.0,0.0
0EY8SWBPWGMDTM1ZQ2M1GF1S23,Last update counter: 14419,1794379,2022-01-28 03:42:27 UTC,0.0,0.0,0.0
0EY8SWMW819CG2YMP07DDG2VD0,Last update counter: 14420,1794379,2022-01-28 03:42:57 UTC,0.0,0.0,0.0
0EY8SWY1A9X6WGXDHVJTTR52KX,Last update counter: 14421,1794379,2022-01-28 03:43:27 UTC,0.0,0.0,0.0
0EY8SX76BGMS5GYX1S0QZTPKMR,Last update counter: 14422,1794379,2022-01-28 03:43:57 UTC,0.0,0.0,0.0
0EY8SXGANZYZ2HA6G39H7E2Z94,Last update counter: 14423,1794379,2022-01-28 03:44:27 UTC,0.0,0.0,0.0
0EY8SXSGWMMQ0QZAVRM0NEJPR6,Last update counter: 14424,1794379,2022-01-28 03:44:58 UTC,0.0,0.0,0.0
0EY8SY2NSPHMVNA5B43Y40QYAQ,Last update counter: 14425,1794379,2022-01-28 03:45:28 UTC,0.0,0.0,0.0
0EY8SYBT9GR7H8BDSYSY96FK18,Last update counter: 14426,1794379,2022-01-28 03:45:57 UTC,0.0,0.0,0.0
0EY8SYMYPP5CCZHWD696P5RC3E,Last update counter: 14427,1794379,2022-01-28 03:46:27 UTC,0.0,0.0,0.0
0EY8SYY45XAX6SS3TFCG0VHWF9,Last update counter: 14428,1794379,2022-01-28 03:46:57 UTC,0.0,0.0,0.0
0EY8SZ79GH05XHGRJCJJ523JJD,Last update counter: 14429,1794379,2022-01-28 03:47:28 UTC,0.0,0.0,0.0
0EY8SZGDVWNJDZBPX1KW6ZDFKX,Last update counter: 14430,1794379,2022-01-28 03:47:57 UTC,0.0,0.0,0.0
0EY8SZSK4RNTXH8A6JXGHGSSFS,Last update counter: 14431,1794379,2022-01-28 03:48:27 UTC,0.0,0.0,0.0
0EY8T02QZ53QQJ8FYN766DQEV5,Last update counter: 14432,1794379,2022-01-28 03:48:57 UTC,0.0,0.0,0.0
0EY8T0BWW20GVTEQC53Y9KSD72,Last update counter: 14433,1794379,2022-01-28 03:49:27 UTC,0.0,0.0,0.0
0EY8T0N190NH48R9386E8PP3XH,Last update counter: 14434,1794379,2022-01-28 03:49:57 UTC,0.0,0.0,0.0
0EY8T0Y74R5A5P8TSA96E258P0,Last update counter: 14435,1794379,2022-01-28 03:50:28 UTC,0.0,0.0,0.0
0EY8T17B85RXS4YD82T8HYKZYX,Last update counter: 14436,1794379,2022-01-28 03:50:57 UTC,0.0,0.0,0.0
0EY8T1GGQYZYGQNVNKM5XS5EG1,Last update counter: 14437,1794379,2022-01-28 03:51:27 UTC,0.0,0.0,0.0
0EY8T1SN5987FTFER59VR38YVJ,Last update counter: 14438,1794379,2022-01-28 03:51:57 UTC,0.0,0.0,0.0
0EY8T22TXSE890XHA5Z9REEXTJ,Last update counter: 14439,1794379,2022-01-28 03:52:27 UTC,0.0,0.0,0.0
0EY8T2C061T570F85HGKEZ84FR,Last update counter: 14440,1794379,2022-01-28 03:52:58 UTC,0.0,0.0,0.0
0EY8T2N41KGVWM85XN3DCC00BA,Last update counter: 14441,1794379,2022-01-28 03:53:27 UTC,0.0,0.0,0.0
0EY8T2YA6EEZ904D3T51CBERAX,Last update counter: 14442,1794379,2022-01-28 03:53:58 UTC,0.0,0.0,0.0
0EY8T37E62G5JXAWT08PMEF4ZD,Last update counter: 14443,1794379,2022-01-28 03:54:27 UTC,0.0,0.0,0.0
0EY8T3GM11F8DA43SH8T8MJM4Z,Last update counter: 14444,1794379,2022-01-28 03:54:58 UTC,0.0,0.0,0.0
0EY8T3SQYD893YG1734GZHF86F,Last update counter: 14445,1794379,2022-01-28 03:55:27 UTC,0.0,0.0,0.0
0EY8T42XSRYFSR6JA72F9W5EET,Last update counter: 14446,1794379,2022-01-28 03:55:58 UTC,0.0,0.0,0.0
0EY8T4C1ZYWARF0MFNFDF1SE0F,Last update counter: 14447,1794379,2022-01-28 03:56:27 UTC,0.0,0.0,0.0
0EY8T4N7NGMA8AD77GXM795GCJ,Last update counter: 14448,1794379,2022-01-28 03:56:58 UTC,0.0,0.0,0.0
0EY8T4YCE2E280NGTJEHMEK2AB,Last update counter: 14449,1794379,2022-01-28 03:57:27 UTC,0.0,0.0,0.0
0EY8T57HNMBX30T869C88TDACM,Last update counter: 14450,1794379,2022-01-28 03:57:58 UTC,0.0,0.0,0.0
0EY8T5GNX2XM6HRPNWM6MZYR6X,Last update counter: 14451,1794379,2022-01-28 03:58:27 UTC,0.0,0.0,0.0
0EY8T5SVFQ4G6AM4NE6GVEWWMT,Last update counter: 14452,1794379,2022-01-28 03:58:57 UTC,0.0,0.0,0.0
0EY8T62ZTPGSAGJYJ986BM1VQM,Last update counter: 14453,1794379,2022-01-28 03:59:27 UTC,0.0,0.0,0.0
0EY8T6C572H3YT99RQ895108MQ,Last update counter: 14454,1794379,2022-01-28 03:59:57 UTC,0.0,0.0,0.0
0EY8T6N9X6D66RZ1AETZ3219PJ,Last update counter: 14455,1794379,2022-01-28 04:00:27 UTC,0.0,0.0,0.0
0EY8T6YGECS46DG7NAFAV8W3N7,Last update counter: 14456,1794379,2022-01-28 04:00:58 UTC,0.0,0.0,0.0
0EY8T77M7H19NA8M90SPZQZ88B,Last update counter: 14457,1794379,2022-01-28 04:01:27 UTC,0.0,0.0,0.0
0EY8T7GRSGQ5JTHMGEXWH94TXG,Last update counter: 14458,1794379,2022-01-28 04:01:57 UTC,0.0,0.0,0.0
0EY8T7SX94WJAVWAQXD5HPAAG4,Last update counter: 14459,1794379,2022-01-28 04:02:27 UTC,0.0,0.0,0.0
0EY8T832T06PJ058YHKW9ZPWT5,Last update counter: 14460,1794379,2022-01-28 04:02:57 UTC,0.0,0.0,0.0
0EY8T8C8B5JVCE1AKXXBXNDP8Y,Last update counter: 14461,1794379,2022-01-28 04:03:28 UTC,0.0,0.0,0.0
0EY8T8NCMSPHZ5F66RYM74SH2D,Last update counter: 14462,1794379,2022-01-28 04:03:57 UTC,0.0,0.0,0.0
0EY8T8YH510374SPRGSCFS2QTN,Last update counter: 14463,1794379,2022-01-28 04:04:27 UTC,0.0,0.0,0.0
0EY8T97Q1FVWDGC40ED2D8FXR9,Last update counter: 14464,1794379,2022-01-28 04:04:57 UTC,0.0,0.0,0.0
0EY8T9GVS3TVZA8ETJPXRQE05T,Last update counter: 14465,1794379,2022-01-28 04:05:27 UTC,0.0,0.0,0.0
0EY8T9T0H1QBQGP4ZVYSDJ89XB,Last update counter: 14466,1794379,2022-01-28 04:05:57 UTC,0.0,0.0,0.0
0EY8TA359FCY6WYTA6NSYZBBCP,Last update counter: 14467,1794379,2022-01-28 04:06:27 UTC,0.0,0.0,0.0
0EY8TACAC7K2KW2T2CCPWEQM0X,Last update counter: 14468,1794379,2022-01-28 04:06:57 UTC,0.0,0.0,0.0
0EY8TANFPFWTDT6ASKH8EW06B0,Last update counter: 14469,1794379,2022-01-28 04:07:27 UTC,0.0,0.0,0.0
0EY8TAYMXVZXCNDFZKNQREYKH7,Last update counter: 14470,1794379,2022-01-28 04:07:57 UTC,0.0,0.0,0.0
0EY8TB7S1DBCBX3DE7091NAT4X,Last update counter: 14471,1794379,2022-01-28 04:08:27 UTC,0.0,0.0,0.0
0EY8TBGY2979KS94JERCZQ7BBJ,Last update counter: 14472,1794379,2022-01-28 04:08:57 UTC,0.0,0.0,0.0
0EY8TBT3VKC6S4GYSJ68JWTASK,Last update counter: 14473,1794379,2022-01-28 04:09:27 UTC,0.0,0.0,0.0
0EY8TC3843V3QGYHVARVF9Y0AQ,Last update counter: 14474,1794379,2022-01-28 04:09:57 UTC,0.0,0.0,0.0
0EY8TCCDCRJSADZ454Q07ARV0D,Last update counter: 14475,1794379,2022-01-28 04:10:27 UTC,0.0,0.0,0.0
0EY8TCNJ9WNNXR4F0GT9BHWD6V,Last update counter: 14476,1794379,2022-01-28 04:10:57 UTC,0.0,0.0,0.0
0EY8TCYQC64J9S44D1BB7QFNVQ,Last update counter: 14477,1794379,2022-01-28 04:11:27 UTC,0.0,0.0,0.0
0EY8TD7VS37QQGV884PB2W313V,Last update counter: 14478,1794379,2022-01-28 04:11:57 UTC,0.0,0.0,0.0
0EY8TDH1JXR787A262F81NQFEG,Last update counter: 14479,1794379,2022-01-28 04:12:27 UTC,0.0,0.0,0.0
0EY8TDT648WXY1X0YKHVTGC5BM,Last update counter: 14480,1794379,2022-01-28 04:12:57 UTC,0.0,0.0,0.0
0EY8TE3AD09CVRX5NHWW3HM82E,Last update counter: 14481,1794379,2022-01-28 04:13:27 UTC,0.0,0.0,0.0
0EY8TECG278VVF0BTP253PH9Z5,Last update counter: 14482,1794379,2022-01-28 04:13:57 UTC,0.0,0.0,0.0
0EY8TENNF6E20STPZZWTXM1V73,Last update counter: 14483,1794379,2022-01-28 04:14:27 UTC,0.0,0.0,0.0
0EY8TEYSWVM9NEZ30GK5BB0DCM,Last update counter: 14484,1794379,2022-01-28 04:14:57 UTC,0.0,0.0,0.0
0EY8TF7YNDCX6YES2H17H64RKQ,Last update counter: 14485,1794379,2022-01-28 04:15:27 UTC,0.0,0.0,0.0
0EY8TFH38BBRBVPWMF36PKQMG0,Last update counter: 14486,1794379,2022-01-28 04:15:57 UTC,0.0,0.0,0.0
0EY8TFT9BG2VHD3Q8R27460K4V,Last update counter: 14487,1794379,2022-01-28 04:16:27 UTC,0.0,0.0,0.0
0EY8TG3E9NKMR1WSZ7MSAP0HCV,Last update counter: 14488,1794379,2022-01-28 04:16:57 UTC,0.0,0.0,0.0
0EY8TGCJRZHVEYQKG8YV3JR7C0,Last update counter: 14489,1794379,2022-01-28 04:17:27 UTC,0.0,0.0,0.0
0EY8TGNQ7ND9RJYGWVV227PKFN,Last update counter: 14490,1794379,2022-01-28 04:17:57 UTC,0.0,0.0,0.0
0EY8TGYWS60EQ8ZZD2G4G1M7BT,Last update counter: 14491,1794379,2022-01-28 04:18:27 UTC,0.0,0.0,0.0
0EY8TH8199JG0Z35KGCDCRTSZ8,Last update counter: 14492,1794379,2022-01-28 04:18:57 UTC,0.0,0.0,0.0
0EY8THH65N822B6GQ9B081T9A4,Last update counter: 14493,1794379,2022-01-28 04:19:27 UTC,0.0,0.0,0.0
0EY8THTBJ909JFD4KP7DAKQN9Z,Last update counter: 14494,1794379,2022-01-28 04:19:57 UTC,0.0,0.0,0.0
0EY8TJ3GK3H14JJ85C2YMC7TXH,Last update counter: 14495,1794379,2022-01-28 04:20:27 UTC,0.0,0.0,0.0
0EY8TJCN9J9PZXDF0EW4DG12DJ,Last update counter: 14496,1794379,2022-01-28 04:20:57 UTC,0.0,0.0,0.0
0EY8TJNTYMQNV4Q73VJM0733ZH,Last update counter: 14497,1794379,2022-01-28 04:21:27 UTC,0.0,0.0,0.0
0EY8TJYZ2Y91RD0KCZ5P6GT8FX,Last update counter: 14498,1794379,2022-01-28 04:21:57 UTC,0.0,0.0,0.0
0EY8TK845FKQQRY7KF1CM78CXQ,Last update counter: 14499,1794379,2022-01-28 04:22:27 UTC,0.0,0.0,0.0
0EY8TKH8WQ2D3VSFRKXY91TRNF,Last update counter: 14500,1794379,2022-01-28 04:22:57 UTC,0.0,0.0,0.0
0EY8TKTE96XEECBSX1GFJ1B7VK,Last update counter: 14501,1794379,2022-01-28 04:23:27 UTC,0.0,0.0,0.0
0EY8TM3KJNPJRAKH9Z0A8F05P4,Last update counter: 14502,1794379,2022-01-28 04:23:57 UTC,0.0,0.0,0.0
0EY8TMCQWNY8FRY6YTENZBN8Y2,Last update counter: 14503,1794379,2022-01-28 04:24:27 UTC,0.0,0.0,0.0
0EY8TMNWFNTKXB6667Q9CFFN2F,Last update counter: 14504,1794379,2022-01-28 04:24:57 UTC,0.0,0.0,0.0
0EY8TMZ2W5TY8RRCMMXX2P1YVZ,Last update counter: 14505,1794379,2022-01-28 04:25:28 UTC,0.0,0.0,0.0
0EY8TN86D7NSW31RTS57QMK5TA,Last update counter: 14506,1794379,2022-01-28 04:25:57 UTC,0.0,0.0,0.0
0EY8TNHC3YH62GWV90XVES3BB7,Last update counter: 14507,1794379,2022-01-28 04:26:27 UTC,0.0,0.0,0.0
0EY8TNTHKDVSV7M2Z1GJ260QZY,Last update counter: 14508,1794379,2022-01-28 04:26:57 UTC,0.0,0.0,0.0
0EY8TP3P17EEMP63H5BFS80KWT,Last update counter: 14509,1794379,2022-01-28 04:27:27 UTC,0.0,0.0,0.0
0EY8TPCTGPFQQFNJ2SDP7M35EY,Last update counter: 14510,1794379,2022-01-28 04:27:57 UTC,0.0,0.0,0.0
0EY8TPNZ829WAP0AV1DTFYDJRS,Last update counter: 14511,1794379,2022-01-28 04:28:27 UTC,0.0,0.0,0.0
0EY8TPZ4DC23QG9KFFEP8DZ41E,Last update counter: 14512,1794379,2022-01-28 04:28:57 UTC,0.0,0.0,0.0
0EY8TQ89DMEA6WPAMMS6C4EBSZ,Last update counter: 14513,1794379,2022-01-28 04:29:27 UTC,0.0,0.0,0.0
0EY8TQHEJQM2YWFX8JCWC8A9W4,Last update counter: 14514,1794379,2022-01-28 04:29:57 UTC,0.0,0.0,0.0
0EY8TQTKSVR2NDVP2YDQYAY1YP,Last update counter: 14515,1794379,2022-01-28 04:30:27 UTC,0.0,0.0,0.0
0EY8TR3REEAAWAM7GV930RSM4X,Last update counter: 14516,1794379,2022-01-28 04:30:57 UTC,0.0,0.0,0.0
0EY8TRCY68A30R609XCYREE8JZ,Last update counter: 14517,1794379,2022-01-28 04:31:27 UTC,0.0,0.0,0.0
0EY8TRP2Z5438RW6CFX3GTEY1V,Last update counter: 14518,1794379,2022-01-28 04:31:57 UTC,0.0,0.0,0.0
0EY8TRZ70GR6VTHBRR3FQK892W,Last update counter: 14519,1794379,2022-01-28 04:32:27 UTC,0.0,0.0,0.0
0EY8TS8CG682199PVYPSD5TQZ6,Last update counter: 14520,1794379,2022-01-28 04:32:57 UTC,0.0,0.0,0.0
0EY8TSHGXGCRCCG2MT3M651MHR,Last update counter: 14521,1794379,2022-01-28 04:33:27 UTC,0.0,0.0,0.0
0EY8TSTP1V5SB51RRE04TTKCFX,Last update counter: 14522,1794379,2022-01-28 04:33:57 UTC,0.0,0.0,0.0
0EY8TT3VVDRY2S31FF0QVJRR87,Last update counter: 14523,1794379,2022-01-28 04:34:27 UTC,0.0,0.0,0.0
0EY8TTD0DMMD0X6PKSBBS68BC3,Last update counter: 14524,1794379,2022-01-28 04:34:57 UTC,0.0,0.0,0.0
0EY8TTP50R1WP1D6R19N6Z6CT4,Last update counter: 14525,1794379,2022-01-28 04:35:27 UTC,0.0,0.0,0.0
0EY8TTZB10YEV2W04C32D3BWRY,Last update counter: 14526,1794379,2022-01-28 04:35:57 UTC,0.0,0.0,0.0
0EY8TV8FA0C74DR31Q47D59EKQ,Last update counter: 14527,1794379,2022-01-28 04:36:27 UTC,0.0,0.0,0.0
0EY8TVHMJMAKP6R8MKFCZ7R0J3,Last update counter: 14528,1794379,2022-01-28 04:36:57 UTC,0.0,0.0,0.0
0EY8TVTSA3XYGWJKV8S5K09G2R,Last update counter: 14529,1794379,2022-01-28 04:37:27 UTC,0.0,0.0,0.0
0EY8TW3XTJN2G6RH97MVCX451H,Last update counter: 14530,1794379,2022-01-28 04:37:57 UTC,0.0,0.0,0.0
0EY8TWD3FV2KC4R26Q9PK6ER89,Last update counter: 14531,1794379,2022-01-28 04:38:27 UTC,0.0,0.0,0.0
0EY8TWP8JKZ60QS584S072AFW5,Last update counter: 14532,1794379,2022-01-28 04:38:57 UTC,0.0,0.0,0.0
0EY8TWZD69HCS50C673N94NGX3,Last update counter: 14533,1794379,2022-01-28 04:39:27 UTC,0.0,0.0,0.0
0EY8TX8JEXV7771X0ACYQ62D4F,Last update counter: 14534,1794379,2022-01-28 04:39:57 UTC,0.0,0.0,0.0
0EY8TXHPE58ZDXQVG8S8TNCDZ8,Last update counter: 14535,1794379,2022-01-28 04:40:27 UTC,0.0,0.0,0.0
0EY8TXTW587YJHT6R7F1KJS19E,Last update counter: 14536,1794379,2022-01-28 04:40:57 UTC,0.0,0.0,0.0
0EY8TY40FVS9B7NEGCP840TW1N,Last update counter: 14537,1794379,2022-01-28 04:41:27 UTC,0.0,0.0,0.0
0EY8TYD5HF2PYEV0CSWWM1M5KK,Last update counter: 14538,1794379,2022-01-28 04:41:57 UTC,0.0,0.0,0.0
0EY8TYPADQ7277MFJAXY1SGD5R,Last update counter: 14539,1794379,2022-01-28 04:42:27 UTC,0.0,0.0,0.0
0EY8TYZG6FDRJHQH758Q41NECD,Last update counter: 14540,1794379,2022-01-28 04:42:57 UTC,0.0,0.0,0.0
0EY8TZ8MCVS2ZJ3D2ZQZ8FKM4R,Last update counter: 14541,1794379,2022-01-28 04:43:27 UTC,0.0,0.0,0.0
0EY8TZHS656DZTPEPP5CHCBGZ1,Last update counter: 14542,1794379,2022-01-28 04:43:57 UTC,0.0,0.0,0.0
0EY8TZTYF4F8Z4P3TJ91H1FVVS,Last update counter: 14543,1794379,2022-01-28 04:44:27 UTC,0.0,0.0,0.0
0EY8V043X3DWW1ZRS6PW7Q8TAF,Last update counter: 14544,1794379,2022-01-28 04:44:57 UTC,0.0,0.0,0.0
0EY8V0D85YPG49V8DR9H453FRV,Last update counter: 14545,1794379,2022-01-28 04:45:27 UTC,0.0,0.0,0.0
0EY8V0PD83723PMP89ZEJFEPPN,Last update counter: 14546,1794379,2022-01-28 04:45:57 UTC,0.0,0.0,0.0
0EY8V0ZJQYG42BC3GE27VE0XXD,Last update counter: 14547,1794379,2022-01-28 04:46:27 UTC,0.0,0.0,0.0
0EY8V18QK5N570DDAYXQH22FHP,Last update counter: 14548,1794379,2022-01-28 04:46:57 UTC,0.0,0.0,0.0
